Phase,Blue,Red,Score,Winner,Patch,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1-2,BP2-3,RP3,RB4,BB4,RB5,BB5,RP4,BP4-5,RP5,BR1,BR2,BR3,BR4,BR5,RR1,RR2,RR3,RR4,RR5,SB,VOD
Finals,T1,Gen.G,2 - 3,2.0,25.13,Maokai,Pantheon,Neeko,Varus,Kai'Sa,Lee Sin,Renekton,"Nidalee, Aatrox","Caitlyn, Karma",Aurora,Twisted Fate,Blitzcrank,Yasuo,Leona,Miss Fortune,"Viego, Ahri",Pyke,Top,Bot,Support,Jungle,Mid,Jungle,Top,Mid,Bot,Support,SB,https://youtu.be/TQiYG-tKakY?feature=shared&t=102
Finals,Gen.G,T1,2 - 2,1.0,25.13,Neeko,Pantheon,Sylas,Varus,Yorick,Blitzcrank,Viktor,"Skarner, Jinx","Trundle, Jayce",Tahm Kench,Ziggs,Gragas,Lulu,Ambessa,K'Sante,"Zeri, Rakan",Hwei,Mid,Jungle,Top,Bot,Support,Jungle,Bot,Support,Top,Mid,SB,https://youtu.be/wc_UWgyDj7k?feature=shared&t=50
Finals,T1,Gen.G,2 - 1,1.0,25.13,Viktor,Varus,Neeko,Pantheon,K'Sante,Skarner,Azir,"Rumble, Xin Zhao","Nocturne, Ornn",Annie,Bard,Tahm Kench,Rakan,Kai'Sa,Rell,"Xayah, Renata Glasc",Sivir,Mid,Jungle,Top,Bot,Support,Top,Jungle,Mid,Support,Bot,SB,https://youtu.be/KUmSPnFu7yU?feature=shared&t=40
Finals,Gen.G,T1,1 - 1,1.0,25.13,Neeko,Pantheon,Rumble,Varus,Annie,Azir,Ryze,"Wukong, Corki","Vi, Sion",Galio,Kai'Sa,Ambessa,Xayah,Bard,Poppy,"Senna, Nautilus",Camille,Mid,Jungle,Top,Bot,Support,Jungle,Bot,Mid,Support,Top,SB,https://youtu.be/YfDDZA5MLUk?feature=shared&t=141
Finals,Gen.G,T1,1 - 0,2.0,25.13,Neeko,Pantheon,Azir,Vi,Viktor,Varus,Taliyah,"Gwen, Jarvan IV","Lucian, Braum",Orianna,Xin Zhao,Senna,Wukong,Rakan,Jhin,"Sejuani, Jax",Alistar,Mid,Bot,Support,Jungle,Top,Top,Jungle,Mid,Bot,Support,SB,https://youtu.be/StJB2PjAkGg?feature=shared&t=600
Bracket Round 4,Anyone's Legend,T1,2 - 3,2.0,25.13,Nocturne,Pantheon,Taliyah,Azir,Caitlyn,Sion,Twisted Fate,"Alistar, Jinx","Ziggs, Poppy",Skarner,Camille,Ahri,Bard,LeBlanc,Hwei,"Aatrox, Olaf",Gragas,Mid,Bot,Support,Top,Jungle,Support,Bot,Jungle,Mid,Top,SB,https://youtu.be/gKeyZ9DR91k?feature=shared&t=75
Bracket Round 4,T1,Anyone's Legend,2 - 2,1.0,25.13,Twisted Fate,Pantheon,Poppy,Azir,Sion,Taliyah,Corki,"Ambessa, Sylas","Jax, Rakan",Maokai,Skarner,Alistar,Cassiopeia,Jinx,Senna,"Xayah, Lillia",Tahm Kench,Mid,Top,Support,Bot,Jungle,Top,Mid,Jungle,Bot,Support,SB,https://youtu.be/Ov8O5BSNgYk?feature=shared&t=50
Bracket Round 4,Anyone's Legend,T1,2 - 1,1.0,25.13,Ambessa,Pantheon,Taliyah,Azir,Twisted Fate,Bard,Varus,"Neeko, Jarvan IV","Rumble, Leona",Ornn,Poppy,Corki,Sylas,Sivir,Aurora,"Viktor, Xin Zhao",Miss Fortune,Bot,Top,Support,Mid,Jungle,Support,Jungle,Top,Mid,Bot,SB,https://youtu.be/sW7VMp9knjM?feature=shared&t=66
Bracket Round 4,T1,Anyone's Legend,1 - 1,1.0,25.13,Taliyah,Pantheon,Neeko,Varus,Jarvan IV,Azir,Lucian,"Trundle, Yorick","Braum, Ryze",Orianna,Nocturne,Rakan,Jax,Alistar,Karma,"Lee Sin, Renekton",Ezreal,Bot,Support,Mid,Jungle,Top,Jungle,Top,Mid,Support,Bot,SB,https://youtu.be/r7CqwhYWZ9I?feature=shared&t=55
Bracket Round 4,T1,Anyone's Legend,0 - 1,2.0,25.13,Taliyah,Pantheon,Neeko,Azir,Ryze,Varus,Gwen,"Annie, Wukong","Vi, Galio",Jayce,Rakan,Poppy,Alistar,Lucian,Rell,"Jhin, Nautilus",Kai'Sa,Top,Jungle,Mid,Bot,Support,Mid,Jungle,Top,Support,Bot,SB,https://youtu.be/i-ch_7ihG34?feature=shared&t=45
Bracket Round 4,Gen.G,T1,3 - 2,1.0,25.13,Caitlyn,Varus,Yorick,Vi,Twisted Fate,Maokai,Aurora,"Lee Sin, Sylas","Nidalee, Renekton",Ambessa,Leona,Nautilus,Blitzcrank,Ziggs,Draven,"Jinx, Tahm Kench",Pyke,Mid,Jungle,Top,Bot,Support,Jungle,Mid,Top,Bot,Support,SB,https://youtu.be/gq76UxQXge0?si=D71eQ51liVkj8M2t&t=96
Bracket Round 4,T1,Gen.G,2 - 2,1.0,25.13,Nautilus,Varus,Maokai,Vi,Twisted Fate,Caitlyn,Corki,"Kalista, Poppy","Nocturne, Orianna",Renata Glasc,Elise,Lee Sin,Pyke,Aurora,Ahri,"Karma, Gragas",Zed,Bot,Jungle,Mid,Support,Top,Bot,Top,Support,Mid,Jungle,SB,https://youtu.be/21--V32Zl0M?si=SrjBXt6oGgoKQnvh&t=94
Bracket Round 4,Gen.G,T1,2 - 1,1.0,25.13,Poppy,Varus,Trundle,Vi,Caitlyn,Ambessa,Pantheon,"Sion, Viktor","Galio, K'Sante",Xin Zhao,Nautilus,Renata Glasc,Ziggs,Corki,Miss Fortune,"Senna, Alistar",Bard,Jungle,Mid,Top,Bot,Support,Top,Mid,Jungle,Bot,Support,SB,https://youtu.be/Xcw3FRiH-PA?si=aH7ecpH_hiNJ0c0v&t=107
Bracket Round 4,T1,Gen.G,1 - 1,1.0,25.13,Sion,Pantheon,Vi,Varus,Galio,Orianna,Taliyah,"Rumble, Ryze","Lucian, Braum",Skarner,Xin Zhao,Senna,Trundle,Alistar,Rell,"Jarvan IV, Ornn",Ezreal,Mid,Bot,Support,Jungle,Top,Top,Mid,Jungle,Support,Bot,SB,https://youtu.be/0daLeEYlH88?si=9DWNV_CWPaxGtiK4&t=162
Bracket Round 4,T1,Gen.G,0 - 1,2.0,25.13,Taliyah,Pantheon,Vi,Varus,Maokai,Skarner,Azir,"Annie, Gwen","Sejuani, Jax",Wukong,Bard,Lucian,Karma,Poppy,Neeko,"Xayah, Rakan",Jhin,Mid,Jungle,Top,Bot,Support,Mid,Top,Jungle,Support,Bot,SB,https://youtu.be/64X_sViX0pA?si=IBj4uRfwy_8xJUGR&t=16
Bracket Round 3,Bilibili Gaming,Anyone's Legend,0 - 3,2.0,25.13,Xin Zhao,Pantheon,Galio,Ambessa,Jayce,Poppy,Varus,"Gwen, Vi","Skarner, Fiora",Sivir,Alistar,Cassiopeia,Viktor,Karma,Annie,"Renata Glasc, Akali",Blitzcrank,Bot,Jungle,Top,Support,Mid,Top,Jungle,Bot,Mid,Support,SB,https://youtu.be/_X3JYfxZngM?t=36
Bracket Round 3,Bilibili Gaming,Anyone's Legend,0 - 2,2.0,25.13,Poppy,Pantheon,Galio,Vi,Xin Zhao,Varus,Rell,"Ryze, Lucian","Rumble, Ezreal",Braum,Yone,Ornn,Skarner,Maokai,Jarvan IV,"Aurora, Nocturne",Sion,Support,Top,Bot,Mid,Jungle,Mid,Bot,Support,Jungle,Top,SB,https://youtu.be/0sTds34-zyk?t=100
Bracket Round 3,Anyone's Legend,Bilibili Gaming,1 - 0,1.0,25.13,Gwen,Pantheon,Vi,Varus,Rumble,Karma,Taliyah,"Azir, Trundle","Yorick, Jhin",Neeko,Rell,Renekton,Nautilus,Sion,Corki,"Bard, Wukong",Jax,Mid,Top,Bot,Support,Jungle,Mid,Jungle,Support,Bot,Top,SB,https://youtu.be/VZkpr7C1w9M?t=41
Bracket Round 2,Bilibili Gaming,FlyQuest,3 - 2,1.0,25.13,Cassiopeia,Nami,Azir,Skarner,Orianna,Yone,Galio,"Lucian, Lee Sin","Nocturne, Rumble",Leona,Caitlyn,Gragas,Braum,Twisted Fate,Urgot,"Shen, Ashe",Zilean,Mid,Jungle,Top,Support,Bot,Bot,Jungle,Support,Top,Mid,SB,https://youtu.be/9bLLkn05Gos?t=101
Bracket Round 2,Bilibili Gaming,FlyQuest,2 - 2,2.0,25.13,Cassiopeia,Twisted Fate,Azir,Lucian,Galio,Rumble,Varus,"Jhin, Trundle","Rakan, Yorick",Bard,Syndra,Orianna,Akali,Sylas,Sett,"Maokai, Tristana",Hwei,Bot,Support,Top,Jungle,Mid,Bot,Jungle,Support,Top,Mid,SB,https://youtu.be/u_1jMAiDNMQ?t=46
Bracket Round 2,Bilibili Gaming,FlyQuest,2 - 1,1.0,25.13,Cassiopeia,Varus,Azir,Twisted Fate,Galio,Rumble,Vi,"Senna, Ryze","Ahri, Ambessa",Poppy,Ziggs,Bard,Caitlyn,Tahm Kench,Gangplank,"Kai'Sa, Nautilus",Alistar,Jungle,Mid,Top,Bot,Support,Bot,Mid,Jungle,Top,Support,SB,https://youtu.be/oYWlENWb6Mo?t=25
Bracket Round 2,Bilibili Gaming,FlyQuest,1 - 1,1.0,25.13,Cassiopeia,Twisted Fate,Azir,Varus,Galio,Rumble,Pantheon,"Annie, Wukong","Rell, Viktor",Renekton,Jayce,Rakan,K'Sante,Alistar,Kalista,"Corki, Ornn",Renata Glasc,Jungle,Support,Mid,Bot,Top,Mid,Jungle,Top,Bot,Support,SB,https://youtu.be/XQCwBk5tkPc?t=75
Bracket Round 2,FlyQuest,Bilibili Gaming,1 - 0,1.0,25.13,Yone,Pantheon,Twisted Fate,Varus,Vi,Renekton,Taliyah,"Neeko, Xin Zhao","Ezreal, Karma",Miss Fortune,Trundle,Gwen,Wukong,Ambessa,Sion,"Aatrox, Sejuani",Aurora,Mid,Bot,Support,Top,Jungle,Support,Jungle,Bot,Top,Mid,SB,https://youtu.be/SKBNW90GCTc?t=46
Bracket Round 2,Anyone's Legend,CTBC Flying Oyster,3 - 1,1.0,25.13,Caitlyn,Vi,Viktor,Pantheon,Sion,Varus,Jayce,"Aurora, Jarvan IV","Jinx, Sylas",K'Sante,Tahm Kench,Draven,Sejuani,Leona,Thresh,"Blitzcrank, Maokai",Sivir,Top,Bot,Mid,Support,Jungle,Mid,Jungle,Top,Support,Bot,SB,https://youtu.be/79gj6q5zMaU?t=52
Bracket Round 2,Anyone's Legend,CTBC Flying Oyster,2 - 1,2.0,25.13,Caitlyn,Pantheon,Leona,Vi,Nocturne,Varus,Rell,"Trundle, Ezreal","Lee Sin, Annie",Braum,Sivir,Viktor,Senna,Jayce,Orianna,"Xayah, Gwen",Gnar,Support,Jungle,Mid,Bot,Top,Jungle,Bot,Support,Mid,Top,SB,https://youtu.be/BUWLTY30nvU?t=115
Bracket Round 2,CTBC Flying Oyster,Anyone's Legend,0 - 2,2.0,25.13,Varus,Pantheon,Ezreal,Vi,Trundle,Sion,Rumble,"Ryze, Wukong","Skarner, Corki",Neeko,Caitlyn,Kalista,Leona,Sivir,Lucian,"Kai'Sa, Nautilus",Galio,Top,Jungle,Mid,Bot,Support,Mid,Jungle,Support,Bot,Top,SB,https://youtu.be/-NaiXXoVFl4?t=25
Bracket Round 2,CTBC Flying Oyster,Anyone's Legend,0 - 1,2.0,25.13,Rumble,Pantheon,Varus,Vi,Neeko,Sion,Xin Zhao,"Azir, Poppy","Taliyah, Gragas",Yorick,Caitlyn,Lucian,Leona,Ezreal,Jhin,"Miss Fortune, Alistar",Bard,Jungle,Mid,Top,Bot,Support,Mid,Jungle,Top,Bot,Support,SB,https://youtu.be/FOTeYa7Cmvk?t=20
Bracket Round 2,Bilibili Gaming,T1,0 - 3,2.0,25.13,Azir,Gwen,Twisted Fate,Miss Fortune,Nocturne,Aurora,Vi,"Varus, Skarner","Ambessa, Ahri",Renekton,Rakan,Sylas,Nautilus,Tahm Kench,Alistar,"Xayah, Gragas",Ryze,Jungle,Top,Mid,Bot,Support,Bot,Jungle,Top,Support,Mid,SB,https://youtu.be/HDiJgb7-f4Q?feature=shared&t=62
Bracket Round 2,Bilibili Gaming,T1,0 - 2,2.0,25.13,Azir,Gwen,Twisted Fate,Varus,Galio,Vi,Annie,"Viktor, Xin Zhao","Wukong, Rumble",Ornn,Lulu,Rakan,Kai'Sa,Lucian,Caitlyn,"Ezreal, Rell",Braum,Mid,Jungle,Top,Bot,Support,Mid,Jungle,Top,Bot,Support,SB,https://youtu.be/zNhQwPGPqi8?feature=shared&t=30
Bracket Round 2,Bilibili Gaming,T1,0 - 1,2.0,25.13,Varus,Gwen,Azir,Vi,Twisted Fate,Rumble,Taliyah,"Pantheon, Orianna","Sion, Poppy",Yorick,Karma,Lucian,Rakan,Corki,Neeko,"Kalista, Renata Glasc",Jhin,Mid,Top,Jungle,Bot,Support,Jungle,Mid,Top,Support,Bot,SB,https://youtu.be/uM6DI7_LNGw?feature=shared&t=8
Bracket Round 2,Gen.G,Anyone's Legend,3 - 2,1.0,25.13,Yorick,Renekton,Kalista,Jayce,Lucian,Jinx,Ryze,"Corki, Skarner","Sejuani, Camille",Cassiopeia,Zeri,Leona,Renata Glasc,Elise,Shen,"Xayah, Blitzcrank",Gragas,Mid,Jungle,Top,Bot,Support,Bot,Jungle,Mid,Support,Top,SB,https://youtu.be/ImG8lRpaEUQ?feature=shared&t=55
Bracket Round 2,Anyone's Legend,Gen.G,2 - 2,1.0,25.13,Skarner,Ryze,Renekton,Yorick,Jayce,Wukong,Galio,"Caitlyn, Karma","Neeko, Miss Fortune",K'Sante,Camille,Nidalee,Zed,Lee Sin,Sylas,"Smolder, Jarvan IV",Naafiri,Mid,Support,Bot,Top,Jungle,Bot,Support,Top,Mid,Jungle,SB,https://youtu.be/B_5V12huOic?feature=shared&t=122
Bracket Round 2,Anyone's Legend,Gen.G,1 - 2,2.0,25.13,Galio,Ryze,Xayah,Yorick,Miss Fortune,Maokai,Varus,"Vi, Taliyah","Trundle, Sion",Ambessa,Neeko,Lucian,Renata Glasc,Zeri,Ziggs,"Bard, Akali",Rakan,Bot,Jungle,Top,Support,Mid,Jungle,Mid,Top,Bot,Support,SB,https://youtu.be/0C0KZpNclzc?feature=shared&t=80
Bracket Round 2,Gen.G,Anyone's Legend,1 - 1,1.0,25.13,Ryze,Taliyah,Trundle,Skarner,Vi,Varus,Azir,"Poppy, Twisted Fate","Gwen, Nocturne",Jax,Miss Fortune,Lucian,Rakan,Renata Glasc,Ezreal,"Senna, Nautilus",Braum,Mid,Top,Jungle,Bot,Support,Jungle,Mid,Top,Bot,Support,SB,https://youtu.be/ZJl93hzZ1Lw?si=Lb_STh_pvD3tOZDm&t=50
Bracket Round 2,Anyone's Legend,Gen.G,1 - 0,1.0,25.13,Varus,Vi,Twisted Fate,Taliyah,Azir,Poppy,Pantheon,"Xin Zhao, Aurora","Rumble, Rell",Alistar,Sylas,Lucian,Corki,Ezreal,Jhin,"Annie, Kai'Sa",Ornn,Jungle,Top,Support,Mid,Bot,Jungle,Mid,Support,Bot,Top,SB,https://youtu.be/VJReJIe_cyc?si=jPFs5ebPJa1dmLqr&t=35
Bracket Round 1,CTBC Flying Oyster,Movistar KOI,3 - 1,1.0,25.13,Maokai,Gragas,Gwen,Jax,Varus,Ornn,Pantheon,"Vi, Kalista","Viktor, K'Sante",Renata Glasc,Lucian,Ahri,Senna,Orianna,Renekton,"Aphelios, Thresh",Aurelion Sol,Jungle,Mid,Top,Bot,Support,Jungle,Bot,Support,Top,Mid,SB,https://youtu.be/CsAAU2ZMvsI?si=pbSovIdzVj9uerOk&t=63
Bracket Round 1,Movistar KOI,CTBC Flying Oyster,1 - 2,1.0,25.13,Jayce,Gwen,Pantheon,Vi,K'Sante,Maokai,Taliyah,"Aurora, Yorick","Poppy, Irelia",Nocturne,Varus,Lucian,Kalista,Neeko,Kai'Sa,"Xayah, Rell",Rakan,Mid,Jungle,Top,Bot,Support,Mid,Top,Jungle,Bot,Support,SB,https://youtu.be/aBFcofiI_Cw?si=kK37YNwLS7R8E9px&t=45
Bracket Round 1,Movistar KOI,CTBC Flying Oyster,0 - 2,2.0,25.13,Jax,Taliyah,Pantheon,Vi,Gragas,Gwen,Twisted Fate,"Skarner, Ryze","Lee Sin, Ambessa",Shen,Kai'Sa,Kalista,Varus,Lucian,Jhin,"Caitlyn, Karma",Bard,Mid,Jungle,Top,Bot,Support,Jungle,Mid,Top,Bot,Support,SB,https://youtu.be/vnOaLKgr4c8?si=ZHoznKS1miV2fx6K&t=102
Bracket Round 1,CTBC Flying Oyster,Movistar KOI,1 - 0,1.0,25.13,Maokai,Jax,Varus,Pantheon,Vi,Taliyah,Azir,"Yone, Rumble","Xin Zhao, Sion",Trundle,Braum,Miss Fortune,Rakan,Kai'Sa,Alistar,"Ezreal, Leona",Sivir,Mid,Jungle,Top,Bot,Support,Mid,Top,Jungle,Support,Bot,SB,https://youtu.be/Ek_8QBYvEM8?si=UAHDtFLUr17y1Id7&t=10
