Champion,Games (Contests),PB%,B,Games Played,Played By Number of Players,W,L,WR,K,D,A,KDA,CS,CS/M,Gold,G/M,Damage,DMG/M,Kill Participation ((K+A)/Team K),Kill Share (K/Team K),Gold Share
Varus,55,68.80%,41,14,7,9,5,64.30%,5.21,2.79,6.93,4.36,314.21,9.26,14.9,440,29.8k,878.3,70.50%,30.30%,23.40%
Twisted Fate,53,66.30%,45,8,5,0,8,0%,1.38,3.63,3.25,1.28,257.88,8.19,13,413,14.8k,469.8,66.10%,19.60%,24%
Pantheon,46,57.50%,33,13,9,9,4,69.20%,5.08,2.46,8.15,5.38,233.15,6.75,13.7,397,20.6k,595,69.60%,26.70%,20.70%
Azir,45,56.30%,35,10,7,6,4,60%,4.5,2.3,5,4.13,307,9.17,14.6,435,26.8k,800,69.90%,33.10%,23.50%
Vi,41,51.20%,24,17,9,7,10,41.20%,1.94,3.47,7.06,2.59,209.53,6.42,11.4,350,10.5k,322.2,63.20%,13.60%,19.10%
Taliyah,41,51.20%,26,15,9,10,5,66.70%,3.87,2.67,8.67,4.7,272.6,8.38,13.3,409,22.9k,704,74.30%,22.90%,21.70%
Gwen,38,47.50%,29,9,5,4,5,44.40%,3.56,3.56,5.11,2.44,247.11,7.65,13,403,20.6k,637.7,61.90%,25.40%,22%
Poppy,35,43.80%,19,16,11,9,7,56.30%,2.38,2.56,9.31,4.56,153.38,4.77,10.5,328,12k,373.8,71.90%,14.60%,17.40%
Rumble,34,42.50%,17,17,8,8,9,47.10%,3.88,3.12,7.29,3.58,256.47,7.57,13.1,386,25k,737.3,64.20%,22.30%,20.80%
Lucian,32,40%,19,13,8,8,5,61.50%,6.46,2.38,5.77,5.13,296.54,9.19,14.8,457,23.9k,740,66.80%,35.30%,24%
Alistar,31,38.80%,14,17,8,9,8,52.90%,0.47,3.06,11.71,3.98,29.65,0.87,8.1,239,4.3k,127.9,78.70%,3%,12.80%
Maokai,29,36.30%,21,8,5,3,5,37.50%,1.63,2.13,7.88,4.47,197.88,6.19,10.6,330,17.3k,539.5,74.50%,12.70%,18.40%
Kalista,28,35%,18,10,7,0,10,0%,2.9,3.6,1.8,1.31,288.8,8.88,12.9,397,16k,490.4,63.50%,39.20%,23.80%
Nocturne,28,35%,21,7,5,5,2,71.40%,3.43,2.57,9.43,5,209.86,6.61,11.7,369,16.4k,518.2,68.20%,18.20%,19.50%
Sion,27,33.80%,12,15,8,9,6,60%,1.8,2.73,7.07,3.24,248.33,7.38,12,358,18.6k,552.5,57.80%,11.70%,19.40%
Neeko,26,32.50%,10,16,8,8,8,50%,0.88,4,8.5,2.34,51.06,1.57,8.5,260,12.2k,374.9,71.80%,6.70%,14.10%
Annie,26,32.50%,11,15,7,11,4,73.30%,3.47,3.13,9.07,4,244.13,7.32,12.7,380,22.3k,667.8,69.60%,19.30%,20%
Rakan,26,32.50%,11,15,8,9,6,60%,0.47,2.47,9.8,4.16,32.27,1.01,8,249,5k,155.4,73%,3.30%,13.40%
Miss Fortune,26,32.50%,15,11,7,5,6,45.50%,2.91,2.64,4,2.62,323.27,9.77,14.5,438,21.4k,647.1,60.30%,25.40%,23.90%
Ezreal,25,31.30%,10,15,8,4,11,26.70%,3.07,2.33,4,3.03,305.4,9.25,13.8,418,27k,818,62.40%,27.10%,23.60%
Trundle,25,31.30%,11,14,8,8,6,57.10%,2.57,1.71,7,5.58,213.36,6.66,11.9,371,10.8k,337.4,76.10%,20.50%,20.30%
Rell,24,30%,6,18,8,7,11,38.90%,0.67,4.33,9.78,2.41,30.06,0.95,7.8,245,5.8k,182.8,73.40%,4.70%,13.50%
Kai'Sa,24,30%,12,12,7,7,5,58.30%,4.58,1.67,4.83,5.65,303.08,9.52,14.4,451,20.3k,638.1,65.30%,31.80%,24%
Ryze,23,28.70%,7,16,8,10,6,62.50%,3.88,3.06,7.13,3.59,297.25,9.07,14.2,434,20.8k,634.7,64.20%,22.60%,22.70%
Aurora,23,28.70%,7,16,7,7,9,43.80%,4.19,1.88,6,5.43,263,8.35,13,411,26.5k,839.9,68.80%,28.30%,22.10%
Nautilus,23,28.70%,9,14,8,5,9,35.70%,0.71,5.36,8.71,1.76,34.36,1.06,8,245,6.1k,188.1,69.10%,5.20%,13.50%
Renekton,23,28.70%,11,12,7,6,6,50%,2.5,3.5,5.08,2.17,258.75,8.22,12.3,390,17.7k,562.5,58.30%,19.20%,21.10%
Xin Zhao,22,27.50%,5,17,7,7,10,41.20%,2.82,3.53,6.06,2.52,224.59,6.77,12,363,16.2k,487.4,70.60%,22.40%,20.20%
Wukong,22,27.50%,6,16,9,10,6,62.50%,3.69,3.19,8,3.67,215.13,6.55,12.4,378,14k,427.5,70.60%,22.30%,20.10%
Braum,22,27.50%,9,13,6,10,3,76.90%,0.54,2.62,13.62,5.41,29.69,0.94,8.2,258,6.3k,198.3,79%,3%,13.20%
Galio,22,27.50%,10,12,10,6,6,50%,2.42,2.58,9.42,4.58,252.58,7.39,12.6,369,19k,555.8,74.30%,15.20%,19.90%
Ambessa,22,27.50%,10,12,8,5,7,41.70%,3.5,3.25,4.83,2.56,264.58,8,12.9,391,20.8k,628.1,56.80%,23.90%,21.10%
Jhin,21,26.30%,4,17,8,10,7,58.80%,5.24,1.65,7.53,7.75,300,9.24,14.5,447,23.5k,724.6,77.80%,31.90%,23.70%
Corki,21,26.30%,5,16,11,8,8,50%,5.25,3,5.31,3.52,307.25,9.32,14.8,448,29.2k,886.9,69%,34.30%,24.20%
Skarner,21,26.30%,8,13,6,6,7,46.20%,2,3.46,8.54,3.04,192.54,5.7,11.3,334,11.9k,353,69.90%,13.30%,18.10%
Orianna,20,25%,8,12,7,9,3,75%,4.25,1.92,8.17,6.48,266,8.06,13.2,401,23.2k,704.2,78.80%,27%,21.40%
Xayah,20,25%,9,11,7,6,5,54.50%,4.09,2.45,6.27,4.22,303.73,9.5,13.9,435,20.1k,629.7,72.60%,28.70%,23.70%
Jax,20,25%,9,11,7,5,6,45.50%,3.64,2.91,3.64,2.5,249.18,7.89,12.6,398,17.5k,552.9,57.10%,28.60%,21.80%
Renata Glasc,20,25%,11,9,5,1,8,11.10%,0.44,3.78,7.89,2.21,31.67,0.94,7.9,234,6.6k,195.7,79.80%,4.30%,13.60%
Jayce,20,25%,13,7,5,5,2,71.40%,2.43,2.71,5.86,3.05,256.14,8.92,12.3,430,21.6k,752,59.80%,17.50%,22.50%
Senna,19,23.80%,7,12,5,7,5,58.30%,3.5,1.83,9.17,6.91,269,8.16,14,424,23.2k,703.5,81.70%,22.60%,22.40%
Ahri,19,23.80%,8,11,8,2,9,18.20%,2.82,3.09,5.27,2.62,296.45,8.36,14,396,22.6k,637.2,71.80%,25%,22.60%
Caitlyn,19,23.80%,11,8,6,5,3,62.50%,6.25,1.63,2.88,5.62,316.75,9.78,15.6,481,26.2k,809.6,65.20%,44.60%,25.60%
Sylas,19,23.80%,11,8,6,5,3,62.50%,3,2.63,6.25,3.52,251.75,7.92,12.4,391,15.8k,496.9,65.50%,21.20%,20.90%
Viktor,18,22.50%,7,11,8,5,6,45.50%,3.73,2.36,4.64,3.54,275.27,8.93,13,420,22.6k,734.6,67.60%,30.10%,23.10%
Leona,18,22.50%,7,11,6,4,7,36.40%,0.45,4.64,9.18,2.08,33.36,1.03,7.8,240,6.1k,186.8,70.20%,3.30%,13.30%
Yorick,18,22.50%,9,9,6,5,4,55.60%,2.89,3.33,3.56,1.93,239.89,8.06,11.7,394,20.4k,684.7,52.30%,23.40%,21.30%
Bard,18,22.50%,10,8,5,6,2,75%,0.5,1.38,12.88,9.73,37.75,1.08,9,255,8.6k,246.1,81.10%,3%,13.50%
Yone,17,21.30%,13,4,2,2,2,50%,3.5,2,5.75,4.63,341.75,10.05,15.1,443,22.3k,655.9,63.80%,24.10%,24%
Karma,16,20%,6,10,7,5,5,50%,0.4,2.6,10,4,34.9,1.02,8.3,241,7.9k,231.4,81.30%,3.10%,13.50%
Lee Sin,16,20%,9,7,5,2,5,28.60%,3.71,4.14,4,1.86,199.57,6.37,11.3,362,13.6k,433.6,73%,35.10%,20.50%
Cassiopeia,16,20%,13,3,3,0,3,0%,4,6.67,4.33,1.25,258.33,7.35,13.6,387,25.8k,733.6,78.10%,37.50%,22.80%
K'Sante,15,18.80%,3,12,8,7,5,58.30%,1.08,2.58,5.75,2.65,254.17,7.72,11.9,360,15.9k,482.8,56.20%,8.90%,19.70%
Ornn,13,16.30%,4,9,5,5,4,55.60%,1.78,2.89,8,3.38,206.22,6.74,10.8,351,13.3k,436.1,63.30%,11.50%,18.70%
Sejuani,13,16.30%,7,6,4,3,3,50%,2.33,1.67,8.67,6.6,204.67,6.14,11.3,340,14.3k,429.7,75.90%,16.10%,18.40%
Aatrox,12,15%,1,11,9,5,6,45.50%,3.18,3.18,4,2.26,262.91,7.88,12.8,384,18.4k,551.8,56%,24.80%,21%
Jarvan IV,12,15%,2,10,5,6,4,60%,3.2,2.5,11.3,5.8,204.8,6.71,11.7,383,13.4k,440.1,88.40%,19.50%,20.20%
Gragas,12,15%,4,8,5,5,3,62.50%,1.88,2.88,7.75,3.35,223.63,6.76,11.6,350,16k,484.7,57%,11.10%,18.70%
Akali,11,13.80%,6,5,5,2,3,40%,4.8,2,3,3.9,260.8,7.73,13.1,389,17.5k,517.7,46.40%,28.60%,21%
Tahm Kench,10,12.50%,4,6,4,3,3,50%,0.5,2.17,8.17,4,27.5,0.93,7.3,247,6.6k,224.4,81.30%,4.70%,13.80%
Blitzcrank,9,11.30%,5,4,3,3,1,75%,0.75,3.25,12.75,4.15,35.75,1.07,8.5,254,5.6k,168.5,73%,4.10%,13.10%
Ziggs,9,11.30%,5,4,4,1,3,25%,3,4.25,4.25,1.71,282,8.91,12.7,402,28.8k,909,78.40%,32.40%,23.40%
Sivir,8,10%,3,5,5,1,4,20%,3.2,2.4,4.6,3.25,335.2,9.96,14.8,440,28.3k,839.8,72.20%,29.60%,25.50%
Naafiri,7,8.80%,1,6,4,1,5,16.70%,2.17,2.17,3.33,2.54,225.33,6.83,11.7,355,12.6k,382.8,67.30%,26.50%,20.50%
Jinx,7,8.80%,2,5,3,4,1,80%,6,0.4,6.2,30.5,276,9.75,14,493,22.8k,805.9,79.20%,39%,25.40%
Gnar,6,7.50%,1,5,4,1,4,20%,1.2,3.6,1.4,0.72,258.4,8.25,11.4,363,15k,479.9,31.70%,14.60%,21.50%
Hwei,6,7.50%,2,4,3,2,2,50%,3,3.25,8.25,3.46,230.5,7.96,11,380,16.9k,584.1,67.20%,17.90%,20.40%
Camille,6,7.50%,4,2,2,1,1,50%,3.5,5,5.5,1.8,206,6.96,11.1,376,12.5k,421.2,62.10%,24.10%,20.80%
Draven,6,7.50%,5,1,1,0,1,0%,2,1,0,2,294,9.52,14,454,14.9k,484.1,40%,40%,26.50%
Tristana,5,6.30%,1,4,4,0,4,0%,2.5,4.25,1.75,1,252.75,8.61,12,407,17.1k,582.5,65.40%,38.50%,24.30%
Nidalee,5,6.30%,3,2,1,2,0,100%,1.5,1.5,8.5,6.67,253,7.64,13.2,398,12.7k,382.7,80%,12%,19.90%
Zed,5,6.30%,3,2,2,0,2,0%,2.5,2.5,3,2.2,258,6.82,13.6,359,28.6k,755.4,68.80%,31.30%,21.20%
Ashe,4,5%,-,4,2,4,0,100%,5.75,1.75,10.25,9.14,311.25,9.52,15.3,468,23.4k,715.6,76.20%,27.40%,23.70%
Shen,4,5%,-,4,4,2,2,50%,1.5,2.5,12,5.4,153.5,4.85,10.4,328,12.6k,397.5,77.10%,8.60%,17.40%
Viego,4,5%,-,4,4,2,2,50%,5.25,2.5,5,4.1,270.5,7.65,14.8,419,14.2k,403,80.40%,41.20%,22.80%
Smolder,4,5%,2,2,2,1,1,50%,4.5,2.5,8,5,338,8.87,16.9,443,32k,838.8,80.60%,29%,23.80%
Zeri,4,5%,3,1,1,1,0,100%,4,0,5,9,301,11.17,13.1,487,13.1k,484.9,69.20%,30.80%,24.40%
Yasuo,4,5%,3,1,1,0,1,0%,1,3,3,1.33,332,9.46,12.9,368,11.4k,324.8,44.40%,11.10%,21.90%
Lillia,3,3.80%,-,3,3,2,1,66.70%,1.67,1.33,5,5,230.67,7.68,11,366,15.5k,518,71.40%,17.90%,20.60%
Seraphine,3,3.80%,-,3,2,2,1,66.70%,0.33,1.67,12,7.4,36.67,1.16,7.9,249,10.3k,326,80.40%,2.20%,13.60%
Thresh,3,3.80%,-,3,2,1,2,33.30%,0.67,2.67,5.67,2.38,37.33,1.23,7.4,245,3.2k,105.3,73.10%,7.70%,13.90%
Cho'Gath,3,3.80%,-,3,2,0,3,0%,3,3.67,2,1.36,235.67,7.28,11.8,363,18.2k,563,62.50%,37.50%,20.90%
Syndra,3,3.80%,1,2,2,2,0,100%,3,1.5,5,5.33,321.5,9.34,15.7,455,20.7k,600.2,69.60%,26.10%,24.10%
Nami,3,3.80%,1,2,2,1,1,50%,0.5,3,16.5,5.67,30.5,0.94,8.5,261,7.6k,235.6,82.90%,2.40%,13.60%
Pyke,3,3.80%,1,2,2,1,1,50%,0,1,4.5,4.5,45,1.36,8.2,249,6.1k,184.1,45%,0%,13.10%
Olaf,3,3.80%,1,2,2,0,2,0%,1,6,1,0.33,243,7.77,10.6,340,15.5k,495,57.10%,28.60%,21%
Elise,3,3.80%,2,1,1,1,0,100%,1,2,7,4,44,1.18,10.5,280,12.6k,336.6,47.10%,5.90%,13.90%
Dr. Mundo,3,3.80%,2,1,1,0,1,0%,3,3,3,2,220,7.19,10.6,347,18.1k,590.1,54.50%,27.30%,19.90%
Lulu,3,3.80%,3,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gangplank,2,2.50%,-,2,2,1,1,50%,5.5,2.5,9,5.8,321,8.68,17.4,469,27.9k,755.5,74.40%,28.20%,24.20%
LeBlanc,2,2.50%,1,1,1,1,0,100%,2,2,10,6,256,7.3,13.1,374,25.3k,721.1,54.50%,9.10%,19%
Warwick,2,2.50%,1,1,1,0,1,0%,0,5,1,0.2,183,6.51,8.3,294,7.9k,280.5,25%,0%,17.50%
Aphelios,1,1.30%,-,1,1,1,0,100%,7,1,2,9,300,9.38,16.5,515,21.8k,680.5,64.30%,50%,26.40%
Garen,1,1.30%,-,1,1,1,0,100%,3,4,8,2.75,334,8.65,17,440,27.2k,704.4,47.80%,13%,22%
Irelia,1,1.30%,-,1,1,1,0,100%,3,3,5,2.67,273,9.81,13.2,473,14.4k,516.1,36.40%,13.60%,22.20%
Nilah,1,1.30%,-,1,1,1,0,100%,7,1,4,11,252,8.97,13.8,491,11.8k,419.9,64.70%,41.20%,25%
Sett,1,1.30%,-,1,1,1,0,100%,4,2,7,5.5,211,7.44,12,424,18k,635.8,47.80%,17.40%,21%
Swain,1,1.30%,-,1,1,1,0,100%,6,3,10,5.33,240,8.06,12.6,424,28.8k,966.8,80%,30%,21.40%
Veigar,1,1.30%,-,1,1,1,0,100%,8,0,4,12,294,8.78,16.4,491,27.2k,813.9,70.60%,47.10%,24.20%
Aurelion Sol,1,1.30%,-,1,1,0,1,0%,0,2,2,1,306,9.57,11.8,368,23.2k,724.6,33.30%,0%,22.60%
Fiora,1,1.30%,-,1,1,0,1,0%,3,5,5,1.6,406,9.25,18.5,422,27.9k,636,47.10%,17.60%,23.30%
Kassadin,1,1.30%,-,1,1,0,1,0%,3,2,3,3,288,7.88,13.1,358,14.7k,402.7,100%,50%,22.20%
Kha'Zix,1,1.30%,-,1,1,0,1,0%,2,3,1,1,184,6.61,9.4,338,8.6k,309.3,50%,33.30%,19.30%
Mordekaiser,1,1.30%,-,1,1,0,1,0%,2,5,1,0.6,217,7.81,9.7,349,13.6k,489.8,50%,33.30%,21.50%
Nunu & Willump,1,1.30%,-,1,1,0,1,0%,2,2,1,1.5,236,7.23,11.1,339,10.7k,328.9,50%,33.30%,19.20%
Urgot,1,1.30%,-,1,1,0,1,0%,2,6,0,0.33,231,7.33,10.7,340,17.7k,562.1,40%,40%,22.90%
Zilean,1,1.30%,-,1,1,0,1,0%,0,5,2,0.4,201,6.38,8.7,275,11.5k,364.3,40%,0%,18.50%
Zyra,1,1.30%,-,1,1,0,1,0%,0,4,2,0.5,174,6.96,8.3,333,14.3k,572.2,66.70%,0%,20.70%
Kennen,1,1.30%,1,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,
