Player Name,G,W,L,WR,K,D,A,KDA,CS,CS/M,G,G/M,DMG,DMG/M,KPAR,KS,GS,CP
Flandre,21,13,8,61.9%,3.14,2.57,6.19,3.63,254.43,7.91,12.6,392,19.2k,595.2,59.9%,20.2%,20.9%,11
Hope,21,13,8,61.9%,4.81,2.52,6.24,4.38,303.43,9.43,14.4,448,24.5k,762.4,70.9%,30.9%,23.8%,12
Kael,21,13,8,61.9%,0.43,3.24,11.52,3.69,36.76,1.14,8,250,6.7k,209.1,76.8%,2.8%,13.3%,11
Shanks,21,13,8,61.9%,4,2.86,6.71,3.75,269.43,8.37,13.2,410,21.9k,681,68.8%,25.7%,21.8%,12
Tarzan,21,13,8,61.9%,3.19,2.43,8.24,4.71,223.19,6.94,12.2,378,15.2k,471.1,73.4%,20.5%,20.1%,11
Beichuan,21,12,9,57.1%,2.67,3.48,8.1,3.1,212.81,6.41,11.9,357,14.5k,435.7,65.7%,16.3%,19%,9
Bin,21,12,9,57.1%,3.14,2.24,6,4.09,265.67,8,12.9,388,19.4k,583.6,55.8%,19.2%,20.6%,11
Elk,21,12,9,57.1%,4.52,2.48,6.1,4.29,313.52,9.44,15,452,26.2k,787.4,64.8%,27.6%,24.1%,10
Knight,21,12,9,57.1%,5.29,2.43,6.71,4.94,274.24,8.25,14.2,426,25.4k,763.9,73.3%,32.3%,22.7%,12
ON,21,12,9,57.1%,0.76,4.24,11.29,2.84,37,1.11,8.5,255,7.8k,234.6,73.5%,4.7%,13.6%,11
Doggo,13,6,7,46.2%,5.46,1.62,4.31,6.05,305.69,9.29,15.1,459,26.1k,793.7,69.4%,38.8%,24.9%,9
HongQ,13,6,7,46.2%,4.46,3.92,5.31,2.49,267.62,8.13,13.8,419,26.5k,806.5,69.4%,31.7%,22.7%,10
JunJia,13,6,7,46.2%,1.77,2.77,7.92,3.5,213.69,6.49,11.7,355,12.8k,388.3,68.9%,12.6%,19.2%,8
Kaiwing,13,6,7,46.2%,0.62,2.85,9.85,3.68,34.31,1.04,8.4,256,5.3k,161.2,74.3%,4.4%,13.9%,8
Driver,7,4,3,57.1%,2.14,2.71,6.57,3.21,261.57,7.44,13.1,373,18.1k,514.3,59.2%,14.6%,19.8%,5
Rest,6,2,4,33.3%,1.33,4.33,4,1.23,216.33,7.14,10.3,338,12.1k,398,40%,10%,18.8%,5
Busio,12,6,6,50%,0.75,3.75,11.75,3.33,30.58,0.91,8.2,246,7.7k,229,78.5%,4.7%,13.4%,8
Bwipo,12,6,6,50%,3.33,3.5,6.42,2.79,263.25,7.87,13.3,399,23.7k,708,61.3%,20.9%,21.7%,12
Inspired,12,6,6,50%,4.92,3,7.5,4.14,228.08,6.82,13.2,394,18.8k,561.2,78%,30.9%,21.4%,8
Massu,12,6,6,50%,4.08,3.08,8.08,3.95,277.25,8.28,14,418,26.3k,785.6,76.4%,25.7%,22.7%,8
Quad,12,6,6,50%,2.83,3,7.33,3.39,260.5,7.78,12.8,382,20.4k,608.6,63.9%,17.8%,20.8%,9
Ayu,10,4,6,40%,4.1,2.6,4.9,3.46,308.4,9.25,14.3,428,21.1k,633.5,62.5%,28.5%,23.7%,8
Guigo,10,4,6,40%,3.1,4.1,5.2,2.02,252,7.56,12.5,376,20.8k,622.4,57.6%,21.5%,20.8%,9
JoJo,10,4,6,40%,0.4,4.1,10.4,2.63,31.9,0.96,8.1,241,7.5k,224.1,75%,2.8%,13.4%,7
Tatu,10,4,6,40%,3.5,2.7,6.3,3.63,209.8,6.29,11.9,357,14k,418.5,68.1%,24.3%,19.8%,8
Tutsz,10,4,6,40%,3.3,2.5,5.8,3.64,286.3,8.59,13.4,403,20.6k,616.9,63.2%,22.9%,22.3%,10
BrokenBlade,20,7,13,35%,2.5,3.4,4.6,2.09,246.1,7.57,12.1,372,18.3k,562.1,60.2%,21.2%,20.7%,12
Caps,20,7,13,35%,2.95,2.65,5.1,3.04,285.25,8.78,13.5,416,20.4k,627.6,68.2%,25%,23.1%,13
Hans Sama,20,7,13,35%,2.85,2.4,4.75,3.17,292.55,9,13.2,407,19.8k,608.6,64.4%,24.2%,22.6%,10
Labrov,20,7,13,35%,0.5,4,8.1,2.15,31.45,0.97,7.8,239,7k,214.8,72.9%,4.2%,13.3%,10
SkewMond,20,7,13,35%,3,2.4,5.25,3.44,219.95,6.77,11.9,366,12.8k,393,69.9%,25.4%,20.3%,11
Artemis,13,5,8,38.5%,3.85,2.77,5.54,3.39,295.54,9.15,13.7,424,21.2k,655.5,73.5%,30.1%,23.6%,10
Elio,13,5,8,38.5%,0.62,3.31,9.15,2.95,31.08,0.96,7.9,245,6.9k,214.4,76.5%,4.8%,13.6%,8
Kiaya,13,5,8,38.5%,2.54,3.62,5.08,2.11,262.62,8.13,12.6,390,19.7k,610.4,59.6%,19.9%,21.7%,10
Levi,13,5,8,38.5%,3.31,3.08,6.31,3.13,204.38,6.33,11.7,362,13.6k,421.7,75.3%,25.9%,20.2%,10
Aress,8,4,4,50%,2.13,2.38,5.75,3.32,257.5,7.99,12.1,376,17.7k,550.4,61.8%,16.7%,20.6%,6
Emo,5,1,4,20%,3,3.6,6,2.5,253,7.8,11.9,368,15.9k,491,70.3%,23.4%,21.1%,4
Canyon,19,12,7,63.2%,2,2.32,7.74,4.2,213.47,6.72,11.5,360,13.3k,417.5,72.8%,15%,19.3%,12
Chovy,19,12,7,63.2%,3.32,2.16,6.63,4.61,278.47,8.77,13.1,412,24.7k,776.7,74.4%,24.8%,22.1%,10
Duro,19,12,7,63.2%,0.37,2.79,9.05,3.38,28.74,0.9,7.7,243,5.6k,176.6,70.5%,2.8%,13%,12
Kiin,19,12,7,63.2%,2.95,2.68,6.21,3.41,253.16,7.97,12.7,400,21.4k,673,68.5%,22%,21.4%,12
Ruler,19,12,7,63.2%,4.74,1.79,5.74,5.85,299.53,9.43,14.3,451,23.7k,746.4,78.3%,35.4%,24.2%,13
Alvaro,8,2,6,25%,0.38,3.25,8,2.58,34.5,1,8.2,238,6k,175.8,73.6%,3.3%,13.3%,5
Elyoya,8,2,6,25%,1.38,2.75,6.38,2.82,203.38,5.92,11.1,324,12.7k,370.2,68.1%,12.1%,18.1%,8
Jojopyun,8,2,6,25%,2.25,2.75,4.88,2.59,321,9.35,14.2,415,20k,583.2,62.6%,19.8%,23.2%,7
Myrwn,8,2,6,25%,2.13,3.25,3.13,1.62,275.75,8.03,12.6,366,15.2k,442.8,46.2%,18.7%,20.5%,7
Supa,8,2,6,25%,5.25,2.38,2.25,3.16,323.88,9.43,15.3,446,22.7k,661.7,65.9%,46.2%,24.9%,7
Doran,23,13,10,56.5%,2.04,3.43,6.43,2.47,233.39,7.38,11.7,371,17.8k,564.3,56.7%,13.7%,20%,13
Faker,23,13,10,56.5%,3.48,2.65,7.3,4.07,261.7,8.28,12.7,403,20.1k,634.7,72.1%,23.3%,21.7%,12
Gumayusi,23,13,10,56.5%,5.35,1.83,5.7,6.05,306.87,9.71,14.5,460,25.9k,820.5,73.8%,35.8%,24.8%,11
Keria,23,13,10,56.5%,0.83,2.39,11.09,4.98,33.13,1.05,7.9,250,6.8k,216.6,79.7%,5.5%,13.4%,12
Oner,23,13,10,56.5%,3.26,2.78,8.13,4.09,207.78,6.57,11.8,374,14.6k,463.2,76.2%,21.8%,20.1%,12
